"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 23 18:00:23 CST 2020","Wed Dec 23 18:00:23 CST 2020","12","pytest_case","test_case1","Test_tongdun_api","","","test_data_bishu_csv_null[{""ServiceRequest"": {""serviceType"": """",""reqTime"": ""2019-11-04 09:30:21"",""data"": {""appNum"": ""BO20191108000039"",""prodCode"": ""01G213""}}}-9999]","pytest参数化"
"passed","Wed Dec 23 18:00:23 CST 2020","Wed Dec 23 18:00:23 CST 2020","15","pytest_case","test_case1","Test_tongdun_api","","","test_data_bishu_csv_null[{""ServiceRequest"": {""serviceType"": ""firstLoanScore"",""reqTime"": ""2019-11-04 09:30:21"",""data"": {""appNum"": ""BO20191108000039"",""prodCode"": """"}}}-9999]","pytest参数化"
"passed","Wed Dec 23 18:00:23 CST 2020","Wed Dec 23 18:00:23 CST 2020","18","pytest_case","test_case1","Test_tongdun_api","","","test_data_bishu_excl_null[{""""ServiceRequest"""": {""""serviceType"""": """""""",""""reqTime"""": """"2019-11-04 09:30:21"""",""""data"""": {""""appNum"""": """"BO20191108000039"""",""""prodCode"""": """"01G213""""}}}-9999]","pytest参数化"
"failed","Wed Dec 23 18:00:22 CST 2020","Wed Dec 23 18:00:22 CST 2020","22","pytest_case","test_case1","Test_tongdun_api","","","test_data_bishu_normal"," 正常返回"
"passed","Wed Dec 23 18:00:23 CST 2020","Wed Dec 23 18:00:23 CST 2020","13","pytest_case","test_case1","Test_tongdun_api","","","test_data_bishu_excl_null[{""""ServiceRequest"""": {""""serviceType"""": """"firstLoanScore"""",""""reqTime"""": """"2019-11-04 09:30:21"""",""""data"""": {""""appNum"""": """""""",""""prodCode"""": """"01G213""""}}}-9999]","pytest参数化"
"passed","Wed Dec 23 18:00:23 CST 2020","Wed Dec 23 18:00:23 CST 2020","0","pytest_case","test_pytestdemo","","","","test_demo1",""
"passed","Wed Dec 23 18:00:23 CST 2020","Wed Dec 23 18:00:23 CST 2020","16","pytest_case","test_case1","Test_tongdun_api","","","test_data_bishu_excl_null[{""""ServiceRequest"""": {""""serviceType"""": """"firstLoanScore"""",""""reqTime"""": """"2019-11-04 09:30:21"""",""""data"""": {""""appNum"""": """"BO20191108000039"""",""""prodCode"""": """"""""}}}-9999]","pytest参数化"
"passed","Wed Dec 23 18:00:23 CST 2020","Wed Dec 23 18:00:23 CST 2020","17","pytest_case","test_case1","Test_tongdun_api","","","test_data_bishu_csv_null[{""ServiceRequest"": {""serviceType"": ""firstLoanScore"",""reqTime"": ""2019-11-04 09:30:21"",""data"": {""appNum"": """",""prodCode"": ""01G213""}}}-9999]","pytest参数化"
"passed","Wed Dec 23 18:00:23 CST 2020","Wed Dec 23 18:00:23 CST 2020","0","pytest_case","test_pytestdemo","","","","test_m2_01",""
